symbol,name,j_low,pct_calm,amplitude,trend_gap,dif,vol_shrink,yangyin,surge,ql_pos,bowl,washout_recover,ma_bull,weekly_cross,ml_score,sig_b1,sig_volume_b1,sig_zhixing,sig_needle,pattern_state,close,pct_change,yellow_line,above_yellow,float_mv_yi,sector,concepts,sector_score
603085,,0.0,1.0,0.7131,0.0868,0.0,0.8346,0.2091,0.0,0.0,0.0,1.0,0.5,0.0,0.366,False,False,False,False,无明确战法态,10.79,0.94,11.72,False,4284.7,,三胎概念/飞行汽车(eVTOL)/碳纤维,
603086,,0.0,1.0,0.7139,0.0,0.0,0.4567,0.1859,0.0,0.0,0.0,0.0,0.5,0.0,0.4733,False,False,False,False,无明确战法态,5.24,-2.24,6.2,False,2278.4,,,
603087,,0.0,1.0,0.685,0.453,1.0,0.2584,0.4394,0.9,0.9492,0.0,0.0,1.0,0.0,0.2993,False,False,False,False,无明确战法态,62.74,-0.18,58.95,True,35000.0,,,
603088,,0.4312,1.0,0.5811,0.0,0.0,0.6023,0.1753,0.3,0.0,0.0,0.0,0.0,0.0,0.5679,False,False,False,False,无明确战法态,9.31,-0.85,10.79,False,4076.6,机械行业,专精特新/空气能热泵,21.4
603089,,0.6507,1.0,0.6436,0.0,0.0,0.0,0.0895,0.0,0.0,0.0,0.0,0.5,0.0,0.4414,False,False,False,False,无明确战法态,8.06,-2.07,10.08,False,1934.7,,专精特新,
603090,,0.2809,1.0,0.6315,0.0,0.0,0.7278,0.2109,0.6,0.0,0.0,0.0,0.5,0.0,0.5499,False,False,False,False,无明确战法态,50.05,-0.48,59.8,False,50.0,,煤化工概念/农机/牙科医疗,
603091,,0.0,1.0,0.7847,0.0,0.0,0.3794,0.2628,0.0,0.0,0.0,0.0,0.5,0.0,0.5209,False,False,False,False,无明确战法态,50.15,-1.26,65.04,False,1576.8,,乡村振兴/跨境电商,
603092,,0.784,1.0,0.852,0.0,0.0,0.7871,0.1534,0.0,0.0,0.0,0.0,0.0,0.0,0.6134,False,False,False,False,无明确战法态,50.49,0.08,60.73,False,1745.5,次新股,独角兽概念/新疆振兴,30.0
603093,,0.7595,1.0,0.686,0.1781,0.0,0.7735,0.0935,0.6,0.0,0.0,0.0,0.0,0.0,0.6281,False,False,False,False,无明确战法态,17.06,-0.81,19.72,False,10407.7,,,
603095,,0.6425,1.0,0.6409,0.0,0.0,0.7104,0.0434,0.0,0.0,0.0,0.0,0.0,0.0,0.5959,False,False,False,False,无明确战法态,13.02,-1.21,17.2,False,3362.7,,专精特新,
603096,,0.0,1.0,0.781,0.0,0.0,0.731,0.1237,0.3,0.0,0.0,0.0,0.5,0.0,0.4638,False,False,False,False,无明确战法态,13.52,-1.31,15.53,False,2085.3,,知识产权保护,
603097,,1.0,1.0,0.4738,0.0,0.0,0.7702,0.1541,0.0,0.0,0.0,0.0,0.0,0.0,0.6901,False,False,False,False,无明确战法态,16.64,-1.25,26.79,False,2670.4,,雄安新区,
603098,,0.7517,1.0,0.7629,0.0,0.0,0.671,0.2019,0.0,0.0,0.0,0.0,0.0,0.0,0.6639,False,False,False,False,无明确战法态,9.72,-1.22,12.14,False,5237.1,,专精特新/光伏/建筑节能,
603099,,0.1607,0.961,0.8355,0.3003,0.0,0.6582,0.2627,0.3,0.0,0.0,0.0,0.0,1.0,0.4413,False,False,False,False,无明确战法态,34.11,-3.23,36.72,False,9290.1,酒店旅游,朝鲜改革/冰雪产业,22.2
603100,,0.0,1.0,0.7341,0.0,0.0,0.5094,0.1548,0.0,0.0,0.0,0.0,1.0,0.0,0.3942,False,False,False,False,无明确战法态,17.22,-1.88,18.81,False,8808.7,仪器仪表,核电核能/光热发电,20.2
603101,,0.0,0.8738,0.6724,0.0,0.0,0.0098,0.1632,0.0,0.0,0.0,0.0,0.5,0.0,0.4172,False,False,False,False,无明确战法态,6.66,-3.76,7.46,False,3132.9,,预制菜,
603102,,0.173,1.0,0.7424,0.0,0.0,0.5181,0.2422,0.0,0.0,0.0,0.0,0.5,0.0,0.3754,False,False,False,False,无明确战法态,31.6,-2.32,35.9,False,2022.4,,,
603103,,0.0598,1.0,0.7454,0.0,0.0,0.8219,0.1405,0.0,0.0,0.0,0.0,0.5,0.0,0.6003,False,False,False,False,无明确战法态,14.35,-0.35,18.48,False,9100.8,,,
603105,,0.507,1.0,0.7486,0.0,0.0,0.6998,0.0728,0.0,0.0,0.0,0.0,0.0,0.0,0.4788,False,False,False,False,无明确战法态,6.57,-0.9,8.3,False,3285.1,,光伏,
603106,,0.6907,1.0,0.6979,0.0,0.0,0.6138,0.1125,0.0,0.0,0.0,0.0,0.0,0.0,0.581,False,False,False,False,无明确战法态,6.71,-1.9,7.89,False,3492.7,,国产操作系统/天津自贸区/物业管理,
603107,,0.0,1.0,0.8036,0.0,0.0,0.5755,0.1488,0.0,0.0,0.0,0.0,0.5,0.0,0.4566,False,False,False,False,无明确战法态,11.38,-1.39,12.8,False,2482.8,,上海自贸区,
603108,,0.4237,1.0,0.6712,0.0,0.0,0.7457,0.1835,0.0,0.0,0.0,1.0,0.0,0.0,0.5333,False,False,False,False,无明确战法态,8.93,0.11,11.31,False,5391.1,其它行业,,20.3
603109,,0.2256,1.0,0.74,0.0,0.0,0.6595,0.1139,0.3,0.0,0.0,0.0,0.5,0.0,0.4684,False,False,False,False,无明确战法态,16.29,-0.73,19.47,False,3402.1,,专精特新,
603110,,0.4989,1.0,0.2225,0.9062,0.1336,0.5622,0.3404,0.3,0.5245,0.0,1.0,0.0,0.7,0.4041,False,False,False,False,B2确认,21.08,-0.47,21.6,False,4241.9,,石墨烯,
603111,,0.0,1.0,0.7963,0.0099,0.0,0.7112,0.2531,0.0,0.0629,0.0,0.0,0.5,0.0,0.3912,False,False,False,False,无明确战法态,5.86,-0.51,6.22,False,4997.9,交通运输,,26.2
603112,,0.3692,1.0,0.6897,0.0,0.0,0.8328,0.2415,0.3,0.0,0.0,1.0,0.0,0.0,0.4799,False,False,False,False,无明确战法态,16.21,1.95,18.46,False,8666.0,,,
603113,,0.4328,1.0,0.6977,0.0,0.0,0.0406,0.1476,0.0,0.0,0.0,0.0,0.0,0.0,0.4375,False,False,False,False,无明确战法态,4.1,-2.15,5.14,False,3478.8,,,
603115,,0.9082,0.7381,0.2471,1.0,1.0,0.51,0.14,0.0,1.0,1.0,1.0,0.0,0.7,0.4627,False,False,False,False,B1候B2,100.65,4.57,92.73,True,24346.3,,专精特新/汽车电子/储能,
603116,,0.0,1.0,0.5395,0.1626,0.0,0.7721,0.1507,0.0,0.1068,0.0,0.0,0.5,0.7,0.4802,False,False,False,False,无明确战法态,5.98,-1.64,6.42,False,3445.7,其它行业,跨境电商,20.3
603117,,0.2143,1.0,0.7443,0.0,0.0,0.6715,0.1021,0.3,0.0,0.0,0.0,0.5,0.0,0.421,False,False,False,False,无明确战法态,3.37,-0.59,4.06,False,2019.3,,,
603118,,0.0,0.3227,0.5614,0.1796,0.6081,0.0,0.4618,0.3,0.771,0.0,0.0,0.5,0.0,0.4186,False,False,False,False,无明确战法态,13.42,-7.06,13.04,True,10565.2,电子器件,基因概念/基因测序/智能家居,46.5
603119,,0.6464,1.0,0.6,0.4962,0.0,0.7534,0.4382,0.6,0.0,0.0,0.0,0.5,0.7,0.5049,False,False,False,False,无明确战法态,61.85,2.5,68.63,False,12609.9,,,
603120,,0.4147,1.0,0.5089,1.0,1.0,0.7196,0.3554,0.6,0.9527,1.0,0.0,0.5,0.7,0.3488,False,False,False,False,无明确战法态,51.87,2.71,50.04,True,1965.9,,环氧丙烷,
603121,,0.639,1.0,0.6137,0.0,0.0,0.6726,0.0802,0.0,0.0,0.0,0.0,0.0,0.0,0.5943,False,False,False,False,无明确战法态,11.38,-0.09,15.66,False,3852.5,,,
603122,,0.8391,1.0,0.6693,0.0,0.0,0.6824,0.1403,0.0,0.0,0.0,0.0,0.0,0.0,0.6147,False,False,False,False,无明确战法态,10.26,-0.19,12.91,False,4084.0,,,
603123,,0.2731,1.0,0.7215,0.0,0.0,0.6663,0.2327,0.6,0.0,0.0,0.0,0.0,0.0,0.5521,False,False,False,False,无明确战法态,7.83,-0.89,9.69,False,5107.3,商业百货,阿里巴巴概念/旅游概念/数据要素,24.6
603124,,0.7389,1.0,0.6125,1.0,0.8391,0.7692,0.4294,0.0,0.7675,0.0,1.0,0.0,0.7,0.3908,True,False,False,False,B1候B2,156.22,1.02,156.56,False,12124.0,,,
603125,,0.9568,1.0,0.7208,1.0,1.0,0.7926,0.5036,0.3,1.0,1.0,0.0,0.5,0.7,0.4312,True,False,False,False,B1候B2,28.2,2.69,26.21,True,11416.4,,,
603126,,0.6184,1.0,0.7419,0.0,0.0,0.8555,0.1752,0.0,0.0,0.0,0.0,0.0,0.0,0.6548,False,False,False,False,无明确战法态,5.92,-0.34,7.21,False,3614.2,环保行业,光热发电,18.9
603127,,0.5047,0.8887,0.4916,0.7331,1.0,0.5779,0.4012,0.0,1.0,0.0,1.0,1.0,0.0,0.231,False,False,False,False,无明确战法态,39.29,3.67,37.01,True,24766.6,,专精特新/CXO概念/CRO概念,
603128,,0.0,1.0,0.8614,0.2053,0.3354,0.661,0.3512,0.0,0.3129,0.0,0.0,0.5,0.0,0.3648,False,False,False,False,无明确战法态,5.23,-1.13,5.37,False,6846.3,交通运输,上海自贸/上海自贸区,26.2
603129,,0.0,1.0,0.7551,0.5136,1.0,0.7064,0.6005,0.0,0.8658,0.0,0.0,1.0,0.0,0.357,False,False,False,False,无明确战法态,258.32,0.1,247.88,True,396.5,,两轮车/同花顺出海50,
603130,,0.3118,1.0,0.6875,0.0875,0.0,0.7132,0.1638,0.0,0.0,0.0,0.0,0.0,0.0,0.4406,False,False,False,False,无明确战法态,38.72,-0.82,43.32,False,5324.5,,,
603131,,0.5587,1.0,0.6414,0.0,0.0,0.5912,0.2002,0.6,0.0,0.0,0.0,0.0,0.0,0.4465,False,False,False,False,无明确战法态,16.69,2.02,19.26,False,5623.0,,专精特新/国防军工/工业母机,
603132,,0.4851,0.8705,0.522,0.1328,0.0,0.466,0.3185,0.3,0.0,0.0,0.0,0.5,0.0,0.5405,False,False,False,False,无明确战法态,15.03,-3.78,16.99,False,14699.3,,专精特新/黄金概念/金属锌,
603135,,0.0,0.993,0.3156,0.944,1.0,0.4227,0.4569,1.0,0.8608,1.0,0.0,1.0,0.7,0.3283,False,False,False,False,无明确战法态,12.75,-3.04,12.49,True,8026.6,,,
603136,,0.0,1.0,0.7844,0.0,0.0,0.5389,0.212,0.0,0.0,0.0,0.0,0.5,0.0,0.3478,False,False,False,False,无明确战法态,8.46,-2.31,9.44,False,2285.3,,,
603137,,0.0,0.0,0.6799,0.9361,1.0,0.0,0.3285,0.0,1.0,0.0,0.0,1.0,0.0,0.451,False,False,False,False,无明确战法态,25.2,10.0,14.49,True,4609.9,,建筑节能,
603138,,0.4593,1.0,0.7323,0.0,0.0,0.7243,0.1171,0.0,0.0,0.0,1.0,0.0,0.0,0.5402,False,False,False,False,无明确战法态,13.3,0.76,16.37,False,3835.0,,横琴新区,
603139,,0.4127,1.0,0.4336,1.0,1.0,0.536,0.3702,0.3,1.0,1.0,1.0,0.5,0.7,0.3003,False,False,False,False,无明确战法态,40.26,1.8,37.86,True,4021.2,,乡村振兴/三胎概念/肝炎概念,
603150,,0.7594,1.0,0.6815,1.0,0.0,0.8231,0.3102,0.0,0.3279,0.0,1.0,0.0,0.7,0.47,False,False,False,False,B1候B2,64.36,2.16,68.36,False,5501.7,,,
603151,,0.5968,1.0,0.741,0.0,0.0,0.3689,0.2122,0.3,0.0,0.0,0.0,0.5,0.0,0.5582,False,False,False,False,无明确战法态,10.82,-2.26,13.24,False,1851.4,,,
603153,,0.0,1.0,0.8437,0.0,0.0,0.5986,0.2883,0.0,0.0,0.0,0.0,0.5,0.0,0.4044,False,False,False,False,无明确战法态,13.11,-0.83,14.28,False,5293.6,,地下管网/建筑节能/体育产业,
603155,,0.647,1.0,0.5614,1.0,1.0,0.5177,0.7238,0.6,1.0,0.0,0.0,0.5,0.7,0.3367,True,False,False,False,B1候B2,25.71,0.08,22.48,True,8118.9,,锂电池概念/股权转让(并购重组)/光刻胶,
603156,,0.0,0.0,0.3662,1.0,1.0,0.2913,0.5821,0.3,1.0,0.0,0.0,0.5,0.7,0.4749,False,False,False,False,B2确认,48.71,10.0,42.21,True,61388.1,,超级品牌/创投/高股息精选,
603158,,0.474,1.0,0.6729,0.1477,0.0,0.8226,0.2668,0.3,0.0,0.0,0.0,0.0,0.7,0.4245,False,False,False,False,无明确战法态,11.33,1.07,12.85,False,5560.4,汽车制造,专精特新/空气能热泵/无线充电,20.5
603159,,0.0,1.0,0.4486,0.0,0.0,0.5423,0.2014,0.3,0.0,0.0,0.0,0.0,0.0,0.5706,False,False,False,False,无明确战法态,17.9,2.11,22.88,False,2506.0,,,
603160,,0.1825,0.4079,0.4622,0.0108,0.1942,0.1887,0.2497,0.0,0.2473,0.0,1.0,0.5,0.0,0.4948,False,False,False,False,无明确战法态,60.49,6.55,61.91,False,281.8,,鸿蒙概念/无线耳机/物联网,
603161,,0.6457,1.0,0.6402,0.2778,0.0,0.6873,0.3208,0.3,0.0,0.0,0.0,0.0,0.0,0.5405,False,False,False,False,B1候B2,12.78,-1.46,14.29,False,2437.8,,燃料电池,
603162,,0.0,1.0,0.4118,0.0,0.0,0.0,0.1774,0.3,0.0,0.0,0.0,0.5,0.0,0.3945,False,False,False,False,无明确战法态,9.2,0.22,11.24,False,2571.1,,,
603163,,1.0,1.0,0.5311,1.0,1.0,0.6863,0.2341,0.6,0.6791,0.0,0.0,0.5,1.0,0.5113,True,False,False,False,B1候B2,113.61,0.01,116.09,False,11361.0,,海峡两岸/中芯国际概念,
603165,,0.0,1.0,0.7621,0.0,0.0,0.7515,0.2165,0.3,0.0015,0.0,1.0,0.5,0.0,0.3653,False,False,False,False,无明确战法态,13.71,1.93,14.99,False,4393.3,,污水处理/参股银行,
603166,,0.9779,1.0,0.6587,0.428,0.0,0.5022,0.2307,0.9,0.0,0.0,0.0,0.0,1.0,0.4507,False,False,False,False,B1候B2,10.9,-0.37,13.92,False,6983.8,汽车制造,专精特新/减速器/农机,20.5
603167,,0.0,1.0,0.875,0.3608,0.4891,0.1615,0.2487,0.3,0.4349,0.0,0.0,0.5,0.0,0.3955,False,False,False,False,无明确战法态,8.95,-1.32,9.07,False,4198.8,交通运输,黄河三角/自贸区/本月解禁,26.2
603168,,0.0079,1.0,0.6119,0.0,0.0,0.5356,0.1893,0.0,0.0,0.0,0.0,0.5,0.0,0.4717,False,False,False,False,无明确战法态,4.77,-0.83,5.61,False,1776.9,生物制药,,34.3
603169,,0.8484,1.0,0.7299,0.0,0.0,0.6036,0.1873,0.6,0.0,0.0,0.0,0.0,0.0,0.5951,False,False,False,False,无明确战法态,6.1,-1.13,7.94,False,7968.4,机械行业,碳中和/氢能源/核电核能,21.4
603170,,0.0,0.9186,0.7453,0.0893,0.1159,0.6101,0.2192,0.3,0.0932,0.0,0.0,0.5,0.0,0.3921,False,False,False,False,无明确战法态,11.62,-3.49,12.3,False,4648.1,,预制菜,
603171,,0.0,1.0,0.5542,0.0,0.0,0.2902,0.1741,0.6,0.0,0.0,1.0,0.0,0.0,0.3837,False,False,False,False,无明确战法态,39.72,-0.15,47.5,False,16122.0,,,
603172,,0.5112,1.0,0.6734,0.0,0.0,0.739,0.1596,0.0,0.0,0.0,0.0,0.0,1.0,0.5151,False,False,False,False,无明确战法态,16.2,-0.8,19.12,False,2160.8,,染料,
603173,,0.6041,0.9438,0.5378,0.1013,0.4228,0.1964,0.3947,0.9,0.0,0.0,0.0,1.0,0.0,0.3875,False,False,False,False,无明确战法态,33.6,-3.34,37.22,False,5376.0,,,
603175,,0.3972,0.8606,0.5119,0.5174,0.0,0.6738,0.2564,0.6,0.0,0.0,1.0,0.0,0.0,0.4992,False,False,False,False,无明确战法态,82.55,3.84,87.88,False,3753.9,次新股,汽车电子/机器人概念/存储芯片,30.0
603176,,0.3516,1.0,0.7333,0.0,0.0,0.636,0.1555,0.3,0.0,0.0,1.0,0.0,0.0,0.4671,False,False,False,False,无明确战法态,4.23,-0.47,4.87,False,1953.5,,,
603177,,0.0,1.0,0.6909,0.0,0.0,0.7943,0.2459,0.3,0.0,0.0,0.0,0.0,0.0,0.6713,False,False,False,False,无明确战法态,7.96,-0.25,9.88,False,1625.4,,碳中和/氢能源/固废处理,
603178,,0.0,0.435,0.3572,0.0,0.0,0.0,0.3794,0.3,0.4952,0.0,0.0,0.5,0.0,0.4321,False,False,False,False,无明确战法态,16.7,-6.39,16.61,True,3948.1,,,
603179,,0.2888,1.0,0.6398,0.0,0.0,0.8051,0.284,0.0,0.0,0.0,0.0,0.5,0.0,0.4533,False,False,False,False,无明确战法态,47.0,-0.8,56.27,False,23976.7,,,
603180,,0.0373,1.0,0.6598,0.0,0.0,0.7717,0.1549,0.6,0.0,0.0,0.0,0.5,0.0,0.4181,False,False,False,False,无明确战法态,14.14,-2.48,16.29,False,2181.2,,智能音箱,
603181,,0.9353,1.0,0.5399,0.7042,0.6935,0.1585,0.4757,0.6,0.0,0.0,0.0,0.0,0.0,0.5705,True,False,False,False,B1候B2,14.09,-2.76,15.5,False,8294.8,,染料/有机硅概念,
603182,,0.328,1.0,0.8113,0.0,0.0,0.7782,0.306,0.0,0.0,0.0,0.0,0.5,0.0,0.4456,False,False,False,False,无明确战法态,11.45,-1.8,13.1,False,1884.1,,粮食概念/人造肉,
603183,,0.0,0.677,0.2593,0.0,0.1844,0.0,0.4678,0.3,0.8233,0.0,1.0,1.0,0.0,0.3505,False,False,False,False,无明确战法态,4.25,4.94,4.05,True,2112.9,,,
603185,,0.7118,1.0,0.5798,0.0,0.0,0.5957,0.2752,0.0,0.0,0.0,0.0,0.0,0.0,0.7079,False,False,False,False,无明确战法态,14.55,1.89,18.66,False,9879.8,,专精特新/光伏,
603186,,0.8791,0.487,0.5164,1.0,1.0,0.672,0.5268,0.0,1.0,1.0,1.0,0.0,0.7,0.3488,False,False,False,False,B1候B2,188.66,6.08,163.43,True,29580.1,,华为概念/储能/锂电池概念,
603187,,0.0,1.0,0.8043,0.0,0.0,0.6478,0.2166,0.6,0.0,0.0,0.0,0.5,0.0,0.4017,False,False,False,False,无明确战法态,11.8,-1.01,12.93,False,4511.9,,无人零售,
603188,,0.7504,1.0,0.7041,0.0,0.0,0.6968,0.139,0.3,0.0,0.0,0.0,0.0,0.0,0.606,False,False,False,False,无明确战法态,3.81,-0.52,4.44,False,2172.3,化工行业,染料,21.1
603189,,0.222,1.0,0.7203,0.0,0.0,0.6996,0.197,0.0,0.0,0.0,0.0,0.0,0.0,0.4829,False,False,False,False,无明确战法态,10.18,-0.68,12.52,False,2744.0,,AI视频,
603190,,0.0,1.0,0.6871,0.1713,0.0,0.6555,0.2274,0.0,0.2176,0.0,0.0,0.5,0.0,0.3665,False,False,False,False,无明确战法态,24.22,-2.85,25.44,False,995.8,,汽车拆解概念,
603191,,0.7072,1.0,0.6081,0.0,0.0,0.8802,0.0722,0.0,0.0,0.0,0.0,0.0,0.0,0.6684,False,False,False,False,无明确战法态,14.21,-0.56,18.09,False,46.9,,特钢概念,
603192,,0.1223,0.9115,0.5938,0.0,0.0,0.0685,0.2597,0.3,0.0,0.0,0.0,0.5,0.0,0.5054,False,False,False,False,无明确战法态,16.94,-3.53,19.87,False,2361.5,,专精特新,
603193,,0.0,1.0,0.7806,0.0,0.0,0.6787,0.1904,0.0,0.0,0.0,0.0,0.5,0.0,0.45,False,False,False,False,无明确战法态,18.56,-1.49,21.28,False,1917.9,,,
603194,,1.0,1.0,0.7943,0.4564,0.0,0.7246,0.4304,0.3,0.007,0.0,0.0,0.0,0.7,0.4477,False,False,False,False,无明确战法态,33.22,-0.48,35.71,False,5249.7,,共同富裕示范区/汽车拆解概念,
603195,,0.4811,1.0,0.9117,0.1632,0.0,0.8143,0.3185,0.0,0.0304,0.0,0.0,0.0,0.0,0.357,False,False,False,False,无明确战法态,37.45,-0.77,40.18,False,67434.9,,超级品牌/无线充电,
603196,,0.6141,1.0,0.7396,0.0,0.0,0.7795,0.2004,0.0,0.0,0.0,1.0,0.0,0.0,0.6391,False,False,False,False,无明确战法态,22.04,0.09,25.34,False,5223.2,,三胎概念/虚拟数字人,
603197,,0.054,1.0,0.8217,0.0,0.0,0.6886,0.2313,0.0,0.0,0.0,0.0,0.5,0.0,0.4083,False,False,False,False,无明确战法态,27.72,-1.14,30.59,False,5853.1,,飞行汽车(eVTOL)/小米汽车,
603198,,0.0,0.991,0.7673,0.0,0.0,0.7686,0.2613,0.3,0.0,0.0,0.0,0.5,0.0,0.3607,False,False,False,False,无明确战法态,31.11,-3.05,33.64,False,24888.0,其它行业,白酒概念,20.3
603199,,0.0,1.0,0.8493,0.0,0.0,0.5889,0.2648,0.0,0.0,0.0,0.0,0.5,0.0,0.4142,False,False,False,False,无明确战法态,31.05,-2.51,33.75,False,34.4,酒店旅游,,22.2
603200,,0.6172,1.0,0.6373,0.0,0.0,0.6583,0.2158,0.0,0.0,0.0,0.0,0.0,0.0,0.6861,False,False,False,False,无明确战法态,38.88,-0.23,50.5,False,6822.7,,消毒剂,
603201,,0.6319,1.0,0.5272,0.1376,0.0,0.5816,0.5235,0.9,0.0,0.0,0.0,0.5,1.0,0.3401,False,False,False,False,无明确战法态,13.63,-2.36,16.55,False,2567.3,,专精特新/跨境电商,
603202,,0.0,1.0,0.8334,0.0,0.0,0.7249,0.1864,0.0,0.0,0.0,0.0,0.5,0.0,0.5425,False,False,False,False,无明确战法态,49.72,-1.41,65.11,False,2496.6,,,
603203,,0.6123,0.2615,0.4244,1.0,1.0,0.4147,0.4823,0.0,1.0,0.0,0.0,0.5,0.7,0.3664,False,False,False,False,无明确战法态,66.07,7.43,60.37,True,16461.6,,专精特新/无线耳机/汽车电子,
603205,,0.0,1.0,0.7627,0.0,0.0,0.5708,0.2688,0.0,0.0,0.0,1.0,0.5,0.0,0.3419,False,False,False,False,无明确战法态,21.01,-0.28,23.17,False,868.6,,消毒剂,
603206,,0.6022,1.0,0.6446,0.2459,0.0,0.8846,0.2609,0.0,0.0,0.0,0.0,0.0,0.7,0.6449,False,False,False,False,无明确战法态,14.05,-0.14,16.68,False,4288.1,,,
603207,,0.0,1.0,0.7317,0.0,0.2645,0.3583,0.3272,0.0,0.0,0.0,0.0,1.0,0.0,0.3717,False,False,False,False,无明确战法态,22.65,-0.92,24.21,False,1232.2,,毛发医疗,
603208,,0.6552,1.0,0.7759,0.0,0.0,0.6961,0.1609,0.6,0.0,0.0,0.0,0.0,0.0,0.5282,False,False,False,False,无明确战法态,10.49,-2.05,12.09,False,1845.0,,,
603209,,0.0,1.0,0.7959,0.0838,0.3108,0.5447,0.3107,0.3,0.2292,0.0,0.0,0.5,0.0,0.3679,False,False,False,False,无明确战法态,13.2,-1.42,13.71,False,4243.7,,航运概念/统一大市场,
603210,,0.6436,1.0,0.7798,0.0,0.0,0.8217,0.1701,0.3,0.0,0.0,0.0,0.0,0.0,0.4417,False,False,False,False,无明确战法态,13.1,-1.65,14.86,False,3048.1,,,
603211,,0.2041,1.0,0.3558,1.0,1.0,0.4279,0.2648,0.0,1.0,0.0,0.0,1.0,0.7,0.3186,False,False,False,False,无明确战法态,34.44,-1.54,31.26,True,9361.1,,专精特新/卫星导航/智能家居,
603212,,0.8038,1.0,0.4549,0.0,0.0,0.7835,0.2961,0.3,0.0,0.0,0.0,0.0,0.7,0.6383,False,False,False,False,无明确战法态,10.94,-1.71,13.66,False,4786.1,,光伏/HIT电池/BC电池,
603213,,0.0,0.5391,0.5777,0.5535,0.6918,0.0,0.2726,0.3,1.0,0.0,1.0,0.5,0.7,0.4383,False,False,False,False,无明确战法态,14.86,5.77,14.01,True,6567.7,,石墨烯/消毒剂,
603214,,0.0,1.0,0.7426,0.0,0.0,0.6092,0.1467,0.0,0.0,0.0,0.0,0.5,0.0,0.4919,False,False,False,False,无明确战法态,12.27,-1.29,14.1,False,1699.9,,托育服务,
603215,,0.0,1.0,0.6999,0.0,0.0,0.694,0.2371,0.3,0.0,0.0,0.0,0.5,0.0,0.547,False,False,False,False,无明确战法态,14.28,-1.11,16.08,False,2673.6,,共同富裕示范区/网红经济,
603216,,0.5641,1.0,0.7633,0.0,0.0,0.8416,0.2956,0.3,0.0,0.0,0.0,0.0,0.0,0.4993,False,False,False,False,无明确战法态,19.99,-0.05,25.31,False,4451.6,,,
603217,,0.9281,0.9947,0.6696,0.0,0.0,0.5213,0.115,0.0,0.0,0.0,0.0,0.0,0.0,0.593,False,False,False,False,无明确战法态,20.15,-3.03,24.68,False,4193.0,,,
603218,,0.8271,1.0,0.7428,0.0,0.0,0.3915,0.1601,0.0,0.0,0.0,0.0,0.0,0.0,0.4403,False,False,False,False,无明确战法态,9.42,-1.77,11.41,False,9684.1,,核污染防治,
603219,,0.4668,1.0,0.7125,0.1329,0.0,0.7653,0.2455,0.6,0.0,0.0,0.0,1.0,0.0,0.4141,False,False,False,False,无明确战法态,14.4,-1.44,15.93,False,8084.2,,,
603220,,0.4176,1.0,0.6243,0.0,0.0,0.7703,0.2958,0.0,0.0,0.0,1.0,0.0,0.0,0.6014,False,False,False,False,无明确战法态,19.75,2.12,24.03,False,85.8,,F5G概念/共享单车/华为昇腾,
603221,,0.0,1.0,0.6776,0.0426,0.0,0.3573,0.341,0.6,0.5737,0.0,0.0,0.5,0.0,0.3042,False,False,False,False,无明确战法态,11.71,1.12,11.61,True,2837.0,,,
603222,,0.0,0.0,0.087,0.0,0.9692,0.0,0.2321,0.0,1.0,0.0,0.0,1.0,0.0,0.6016,False,False,False,False,无明确战法态,10.12,10.0,8.69,True,5313.9,生物制药,,34.3
603223,,0.7835,1.0,0.589,1.0,1.0,0.256,0.565,0.0,1.0,0.0,0.0,1.0,0.7,0.3934,True,False,False,False,B1候B2,12.47,-0.16,10.91,True,8801.6,,,
603225,,0.9576,1.0,0.5383,0.8847,0.5829,0.6431,0.4231,0.6,0.0881,0.0,0.0,0.0,1.0,0.539,True,False,False,False,B1候B2,17.95,-2.13,19.56,False,29950.4,,,
603226,,0.3117,1.0,0.7137,1.0,0.7422,0.7758,0.3037,0.3,1.0,1.0,0.0,0.0,0.7,0.3723,False,False,False,False,无明确战法态,50.9,2.62,48.66,True,18094.5,,,
603227,,0.0025,1.0,0.8684,0.0,0.0,0.8136,0.1022,0.0,0.0,0.0,0.0,0.5,0.0,0.3191,False,False,False,False,无明确战法态,7.03,-0.85,7.96,False,75.3,其它行业,化肥/民爆概念/新疆振兴,20.3
603228,,0.0627,0.0,0.4581,0.5617,0.0,0.5324,0.3261,0.3,0.3161,0.0,1.0,0.0,0.7,0.5704,False,False,False,False,B2确认,68.25,9.2,70.87,False,666.0,,卫星导航/AI PC/毫米波雷达,
603229,,0.168,1.0,0.7317,0.0,0.0,0.7551,0.1681,0.0,0.0,0.0,0.0,0.5,0.0,0.4933,False,False,False,False,无明确战法态,7.91,-0.5,8.84,False,6567.7,,,
603230,,0.0,1.0,0.8222,0.0,0.0,0.6317,0.275,0.3,0.0,0.0,0.0,0.5,0.0,0.4454,False,False,False,False,无明确战法态,8.86,-1.56,9.85,False,3132.2,,,
603231,,0.0,1.0,0.6938,0.0,0.0645,0.3978,0.3245,0.6,0.0093,0.0,0.0,1.0,0.0,0.3282,False,False,False,False,无明确战法态,15.02,-2.85,16.12,False,1596.1,,人造肉,
603232,,0.0,1.0,0.6486,0.0,0.0,0.8159,0.2034,0.0,0.0,0.0,1.0,0.0,0.0,0.4998,False,False,False,False,无明确战法态,14.52,0.69,17.63,False,3358.5,,电子身份证,
