symbol,name,j_low,pct_calm,amplitude,trend_gap,dif,vol_shrink,yangyin,surge,ql_pos,bowl,washout_recover,ma_bull,weekly_cross,ml_score,sig_b1,sig_volume_b1,sig_zhixing,sig_needle,pattern_state,close,pct_change,yellow_line,above_yellow,float_mv_yi,sector,concepts,sector_score
603341,,0.2996,1.0,0.7798,0.505,1.0,0.6927,0.4406,0.0,0.4917,0.0,0.0,1.0,0.0,0.3635,False,False,False,False,无明确战法态,39.0,-1.66,39.35,False,10382.3,,AI PC/无线充电/智能音箱,
603344,,0.0,1.0,0.6737,0.0,0.0,0.8246,0.4729,0.3,0.0,0.0,0.0,0.0,0.0,0.4223,False,False,False,False,无明确战法态,25.31,2.39,28.04,False,1367.5,,,
603345,,0.0,1.0,0.7144,0.0,0.0,0.3114,0.1836,0.3,0.0,0.0,0.0,0.0,0.0,0.4402,False,False,False,False,无明确战法态,81.2,2.9,89.07,False,238.2,,预制菜,
603348,,0.0,0.9538,0.6892,0.0,0.0,0.3686,0.1746,0.0,0.0,0.0,0.0,0.0,0.0,0.5386,False,False,False,False,无明确战法态,14.18,3.28,16.2,False,44.6,,两轮车,
603350,,0.0,0.8406,0.6183,0.0254,0.2896,0.165,0.3918,0.3,0.3805,0.0,0.0,1.0,0.0,0.4747,False,False,False,False,无明确战法态,32.32,3.96,32.72,False,1426.1,,两轮车,
603351,,0.0,0.3537,0.5389,0.3112,0.6618,0.0,0.3337,0.6,1.0,0.0,0.0,1.0,0.0,0.4207,False,False,False,False,无明确战法态,27.66,6.88,25.82,True,3746.2,,,
603353,,0.3892,0.4408,0.5677,0.1601,0.0,0.7223,0.2252,0.0,0.0,0.0,0.0,0.5,0.7,0.498,False,False,False,False,无明确战法态,36.1,-6.36,41.36,False,6152.1,,俄乌冲突概念/高压快充,
603355,,0.2514,1.0,0.7844,0.2712,0.5145,0.6986,0.3259,0.0,0.5412,0.0,0.0,0.5,0.0,0.398,False,False,False,False,无明确战法态,28.6,0.53,28.97,False,16399.1,机械行业,,36.7
603356,,0.0,0.7156,0.4267,0.3579,0.0,0.2796,0.2925,0.3,0.6865,0.0,0.0,0.0,0.0,0.4543,False,False,False,False,无明确战法态,18.02,4.71,18.0,True,2402.8,,,
603357,,0.0,1.0,0.8184,0.0,0.0,0.5459,0.2315,0.0,0.0,0.0,0.0,0.0,0.0,0.4879,False,False,False,False,无明确战法态,6.37,2.08,6.97,False,3570.7,,地下管网,
603358,,0.0,0.9042,0.6504,0.5824,1.0,0.5488,0.3715,0.3,1.0,0.0,0.0,1.0,1.0,0.3002,False,False,True,False,无明确战法态,44.04,3.57,39.73,True,20046.1,,,
603359,,0.0,1.0,0.6199,0.0,0.0,0.5608,0.2844,0.0,0.0,0.0,0.0,0.0,0.0,0.5584,False,False,False,False,无明确战法态,2.33,2.19,3.41,False,1039.4,,生态农业,
603360,,0.0,0.0,0.3509,0.0,0.0,0.266,0.0985,0.3,0.0,0.0,0.0,0.0,0.0,0.5988,False,False,False,False,无明确战法态,16.5,-9.24,20.78,False,11652.7,,光刻机/消毒剂,
603363,,0.0,1.0,0.6815,0.0,0.0,0.3711,0.22,0.3,0.0,0.0,0.0,0.5,0.0,0.4254,False,False,False,False,无明确战法态,2.88,-1.71,3.19,False,6172.2,,预制菜,
603365,,0.0,1.0,0.6588,0.0,0.0,0.6927,0.1958,0.6,0.0,0.0,0.0,0.0,0.0,0.5628,False,False,False,False,无明确战法态,16.98,2.23,18.32,False,4411.4,,网红经济,
603366,,0.0,1.0,0.454,0.0,0.0,0.0,0.3945,0.3,0.0,0.0,0.0,0.5,0.0,0.3508,False,False,False,False,无明确战法态,7.06,1.44,7.62,False,5740.1,家电行业,光伏/券商重仓/空气能热泵,35.7
603367,,0.0,1.0,0.7723,0.0,0.0875,0.0827,0.4292,0.3,0.2277,0.0,0.0,1.0,0.0,0.3027,False,False,False,False,无明确战法态,14.01,1.82,14.24,False,6343.1,,,
603368,,0.0,1.0,0.8391,0.1296,0.0,0.3773,0.4304,0.3,0.2396,0.0,0.0,0.0,0.0,0.4281,False,False,False,False,无明确战法态,15.58,1.63,16.12,False,6188.6,商业百货,,30.2
603369,,0.0,0.8871,0.6722,0.0,0.0,0.1133,0.4971,0.6,0.0653,0.0,0.0,0.5,1.0,0.3771,False,False,False,False,无明确战法态,25.09,3.68,26.4,False,31282.2,酿酒行业,白酒概念,27.4
603370,,0.0,0.9884,0.6948,0.0,0.0,0.7221,0.1548,0.6,0.0,0.0,0.0,0.0,1.0,0.4111,False,False,False,False,无明确战法态,38.28,3.07,41.98,False,1339.4,次新股,,33.7
603373,,0.6041,0.982,0.582,0.0,0.0,0.5745,0.3012,0.6,0.0,0.0,0.0,0.5,0.0,0.4682,False,False,False,False,无明确战法态,35.85,-3.11,40.24,False,1628.7,,阿里巴巴概念/安防,
603375,,0.0,0.3656,0.5369,0.9069,0.6836,0.5911,0.2706,0.0,0.6372,0.0,0.0,0.5,0.7,0.4182,False,False,False,False,无明确战法态,46.28,-6.81,46.69,False,29.5,,民爆概念,
603376,,0.0,1.0,0.8056,0.0,0.0,0.7666,0.2017,0.3,0.0,0.0,0.0,0.0,0.0,0.4495,False,False,False,False,无明确战法态,25.68,2.56,28.88,False,821.8,次新股,共同富裕示范区,33.7
603377,,0.0,0.6726,0.7163,0.0,0.0,0.8296,0.3379,0.6,0.0,0.0,0.0,0.0,0.0,0.5959,False,False,False,False,无明确战法态,2.96,4.96,3.38,False,2139.6,,,
603378,,0.0,0.6586,0.6634,0.0348,0.0,0.8757,0.2936,0.0,0.4449,0.0,0.0,0.5,1.0,0.4377,False,False,False,False,无明确战法态,5.41,5.05,5.41,False,2318.7,,,
603379,,0.0,0.0,0.3028,0.8746,1.0,0.0,0.5929,0.3,1.0,0.0,0.0,1.0,0.0,0.3323,False,False,False,False,无明确战法态,75.13,-10.0,66.28,True,45865.3,,氟化工概念,
603380,,0.4782,1.0,0.5781,0.9962,1.0,0.512,0.619,0.3,1.0,0.0,0.0,0.5,0.7,0.3639,False,False,False,False,无明确战法态,43.13,2.62,39.64,True,6919.8,,,
603381,,0.0,1.0,0.7321,0.0,0.0,0.5988,0.0568,0.0,0.0,0.0,0.0,0.0,0.0,0.5043,False,False,False,False,无明确战法态,15.77,2.2,19.22,False,2241.5,,,
603382,,0.0085,1.0,0.7286,0.0,0.0,0.2495,0.2651,0.3,0.0,0.0,0.0,0.0,0.0,0.411,False,False,False,False,无明确战法态,17.91,2.69,21.85,False,649.2,次新股,,33.7
603383,,0.1442,1.0,0.8089,0.0,0.0,0.7971,0.1895,0.9,0.0,0.0,0.0,0.0,0.0,0.4689,False,False,False,False,无明确战法态,27.54,-0.07,30.34,False,56.6,,,
603385,,0.0,1.0,0.7884,0.0,0.0,0.303,0.0959,0.0,0.0,0.0,0.0,0.0,0.0,0.4134,False,False,False,False,无明确战法态,5.16,2.38,5.73,False,1964.2,,,
603386,,0.5113,1.0,0.5286,1.0,1.0,0.6575,0.4025,0.3,1.0,1.0,0.0,0.5,0.7,0.3353,False,False,False,False,无明确战法态,18.66,-1.53,17.23,True,6089.2,,毫米波雷达,
603387,,0.0,1.0,0.7844,0.0,0.0,0.4531,0.2098,0.0,0.3266,0.0,0.0,0.5,0.0,0.3322,False,False,False,False,无明确战法态,8.27,2.86,8.54,False,4194.2,,猴痘概念,
603389,,0.0,0.5233,0.4167,0.8555,0.4701,0.0,0.1726,0.3,0.8881,1.0,0.0,0.5,0.7,0.3745,False,False,False,False,无明确战法态,57.99,-5.86,57.45,True,152.4,,钛白粉概念,
603390,,0.1924,1.0,0.6604,0.0,0.0,0.8401,0.1421,0.0,0.0,0.0,0.0,0.0,0.0,0.4947,False,False,False,False,无明确战法态,10.9,2.83,12.06,False,3820.6,,ERP概念/汽车热管理/区块链,
603391,,0.0,1.0,0.6258,0.0,0.0,0.5437,0.1301,0.3,0.337,0.0,0.0,0.5,0.0,0.4139,False,False,False,False,无明确战法态,56.79,0.87,59.23,False,12.9,,,
603392,,0.0,1.0,0.8081,0.0,0.0,0.5651,0.2436,0.0,0.0,0.0,0.0,0.5,0.0,0.525,False,False,False,False,无明确战法态,28.62,1.71,33.0,False,36186.9,,生物疫苗/猴痘概念,
603393,,0.1766,1.0,0.744,0.0,0.0,0.6806,0.1517,0.0,0.0,0.0,0.0,0.0,0.0,0.5019,False,False,False,False,无明确战法态,22.61,0.94,27.45,False,9569.0,,页岩气,
603395,,0.061,1.0,0.8471,0.0,0.0,0.6411,0.2024,0.3,0.0,0.0,0.0,0.0,0.0,0.5376,False,False,False,False,无明确战法态,20.82,-0.53,24.12,False,1353.3,,参股银行/化肥/煤化工概念,
603396,,0.0,1.0,0.8061,0.0,0.0,0.6882,0.0722,0.0,0.0,0.0,0.0,0.0,0.0,0.4817,False,False,False,False,无明确战法态,26.61,0.53,31.41,False,3686.2,,专精特新/光伏/HIT电池,
603398,,0.0,0.7657,0.7196,1.0,1.0,0.4894,0.2646,0.0,1.0,0.0,0.0,1.0,0.7,0.373,False,False,False,False,无明确战法态,14.32,-4.41,13.47,True,6209.7,,ST板块/三胎概念/硅能源,
603399,,0.4249,0.2869,0.3355,1.0,1.0,0.6734,0.5468,0.3,1.0,1.0,0.0,1.0,0.7,0.2986,False,False,False,False,无明确战法态,20.0,-7.28,18.44,True,10245.8,,稀缺资源,
603400,,0.0,1.0,0.7574,0.0,0.0,0.7383,0.0955,0.0,0.0,0.0,0.0,0.0,0.0,0.5116,False,False,False,False,无明确战法态,54.54,0.74,63.09,False,1090.8,次新股,智能家居/充电桩,33.7
603406,,0.0,1.0,0.8321,0.0,0.0,0.5713,0.1892,0.3,0.0,0.0,0.0,0.0,0.0,0.4078,False,False,False,False,无明确战法态,26.82,0.79,30.25,False,983.3,次新股,,33.7
603408,,0.0,1.0,0.8148,0.0,0.0,0.3538,0.3108,0.0,0.1171,0.0,0.0,0.0,0.0,0.4844,False,False,False,False,无明确战法态,10.18,0.99,10.75,False,45.6,,福建自贸区/跨境电商/养老概念,
603409,,0.0,0.9581,0.6085,0.0,0.0,0.3619,0.2653,0.3,0.0,0.0,0.0,0.0,0.0,0.6758,False,False,False,False,无明确战法态,19.69,3.25,31.63,False,712.1,,,
603416,,0.0,1.0,0.568,0.3775,0.5004,0.0,0.2601,0.0,1.0,0.0,0.0,0.5,0.0,0.3958,False,False,False,False,无明确战法态,60.88,1.69,55.51,True,84.8,,,
603418,,0.0731,1.0,0.8502,0.0986,0.0,0.8793,0.3681,0.9,0.0,0.0,0.0,0.0,0.0,0.4071,False,False,False,False,无明确战法态,46.75,0.02,50.76,False,1933.8,次新股,小米汽车,33.7
603421,,0.3536,1.0,0.7903,0.0,0.0,0.7393,0.1607,0.0,0.0,0.0,0.0,0.0,0.0,0.4725,False,False,False,False,无明确战法态,6.14,1.66,7.15,False,4004.4,,,
603429,,0.3054,1.0,0.4627,0.2667,0.0,0.2561,0.3328,0.6,0.0,0.0,0.0,0.0,0.0,0.4376,False,False,False,False,无明确战法态,8.65,-1.82,9.52,False,4536.8,,ST板块/新型烟草(电子烟)/烟草,
603439,,0.0236,1.0,0.7717,0.9488,0.0,0.8246,0.2952,0.0,0.5312,0.0,0.0,0.0,0.7,0.3771,False,False,False,False,无明确战法态,13.47,0.3,13.72,False,5439.7,,专精特新/阿尔茨海默概念,
603444,,0.0,1.0,0.7633,0.0861,0.8655,0.4417,0.8634,0.6,0.4693,0.0,0.0,1.0,0.0,0.3967,False,False,False,False,无明确战法态,358.02,-1.91,357.92,True,257.9,,手机游戏,
603456,,0.0,1.0,0.7381,0.0,1.0,0.0,0.6417,0.9,0.7231,0.0,0.0,1.0,0.0,0.2523,False,False,False,False,无明确战法态,14.64,0.9,13.98,True,13021.5,生物制药,CXO概念/创新药/仿制药一致性评价,47.0
603458,,1.0,0.5464,0.3738,1.0,0.2543,0.3036,0.2317,0.3,0.0,0.0,0.0,0.5,0.7,0.5581,False,False,False,False,无明确战法态,11.04,-5.72,13.17,False,3379.6,,卫星导航/充电桩/ETC,
603466,,0.0,0.0,0.3882,0.571,0.4338,0.0988,0.4403,0.6,1.0,0.0,0.0,0.0,0.7,0.5793,False,False,False,False,B2确认,11.63,10.03,10.51,True,6917.7,,NFT概念/手机游戏/AI视频,
603477,,0.0,1.0,0.6834,0.0,0.0,0.4572,0.3952,0.0,0.2955,0.0,0.0,1.0,0.0,0.3294,False,False,False,False,无明确战法态,15.21,1.74,15.53,False,7758.2,,养鸡,
603486,,0.0,0.388,0.42,0.0,0.0,0.1777,0.1686,0.3,0.0,0.0,0.0,0.0,0.0,0.5285,False,False,False,False,无明确战法态,54.68,6.67,58.52,False,31350.9,,,
603488,,0.6647,0.7209,0.4106,0.4959,0.0,0.4386,0.2571,0.6,0.0431,0.0,1.0,0.0,0.7,0.5402,False,False,False,False,B1候B2,10.3,4.67,11.27,False,3007.5,,军工/军工信息化/虚拟现实,
603489,,0.3152,0.9759,0.6773,0.0,0.0,0.5795,0.2245,0.0,0.0,0.0,0.0,0.0,0.0,0.4447,False,False,False,False,无明确战法态,29.19,3.14,32.46,False,6848.5,,专精特新/共享单车/两轮车,
603496,,0.8693,1.0,0.8051,0.0,0.0,0.7294,0.3219,0.0,0.0,0.0,0.0,0.5,0.0,0.4694,False,False,False,False,无明确战法态,22.73,0.66,25.77,False,7278.4,,专精特新/鸿蒙概念/军民融合,
603499,,0.1649,1.0,0.7658,0.0,0.0,0.6,0.1649,0.3,0.0,0.0,0.0,0.0,0.0,0.5361,False,False,False,False,无明确战法态,13.88,-0.5,18.32,False,4200.0,,上海自贸区/烟草,
603500,,0.9597,0.5967,0.5047,0.8316,0.5775,0.372,0.3374,0.6,0.0,0.0,0.0,0.0,1.0,0.6772,False,False,False,False,B2确认,10.82,-5.42,11.9,False,3598.8,,超级电容/高铁/互联网金融,
603501,,0.0,1.0,0.5787,0.0077,0.6984,0.2615,0.3838,0.3,0.841,0.0,0.0,1.0,0.0,0.3035,False,False,False,False,无明确战法态,102.3,1.02,96.75,True,123830.0,,无线耳机/机器视觉/同花顺漂亮100,
603505,,0.0,0.0,0.3987,0.6796,1.0,0.0,0.2976,0.3,1.0,0.0,0.0,1.0,0.0,0.4974,False,False,False,False,无明确战法态,22.14,-9.23,19.67,True,18634.5,,氟化工概念/民爆概念,
603506,,0.0,1.0,0.72,0.0,0.0,0.0,0.1365,0.0,0.0,0.0,0.0,0.0,0.0,0.4696,False,False,False,False,无明确战法态,10.12,1.2,11.22,False,1900.3,,,
603507,,0.642,1.0,0.6497,0.0,0.0,0.6164,0.1334,0.0,0.0,0.0,1.0,0.0,0.0,0.3922,False,False,False,False,无明确战法态,33.5,2.95,37.69,False,6089.4,,专精特新/光伏/光热发电,
603508,,0.0,1.0,0.7623,0.0,0.0,0.5053,0.2606,0.0,0.1658,0.0,0.0,0.5,0.0,0.4206,False,False,False,False,无明确战法态,22.2,2.78,23.03,False,84.6,,,
603511,,0.0,1.0,0.7776,0.0,0.0,0.2366,0.1775,0.0,0.0,0.0,0.0,0.0,0.0,0.5091,False,False,False,False,无明确战法态,12.27,2.34,13.17,False,4931.2,,,
603515,,0.0,0.9876,0.7067,0.0604,0.0,0.3025,0.198,0.0,0.0222,0.0,0.0,0.0,0.0,0.4473,False,False,False,False,无明确战法态,17.1,3.07,18.5,False,12591.2,,,
603516,,1.0,1.0,0.7752,0.1026,0.5108,0.7778,0.1252,0.3,0.0,0.0,0.0,0.5,0.0,0.4146,False,False,False,False,无明确战法态,118.61,-2.46,134.18,False,24109.7,,国防军工/军工信息化,
603517,,0.0,1.0,0.7885,0.0,0.0,0.6849,0.0944,0.0,0.0,0.0,0.0,0.5,0.0,0.3178,False,False,False,False,无明确战法态,10.59,1.83,11.63,False,6417.6,,,
603518,,0.0,0.0632,0.3192,0.0,0.0,0.0,0.2593,0.6,0.2689,0.0,0.0,0.0,0.0,0.428,False,False,False,False,无明确战法态,8.19,8.62,8.41,False,2818.0,服装鞋类,三胎概念/网红经济,47.0
603519,,0.1944,0.8795,0.6834,0.8813,1.0,0.4531,0.7825,0.3,1.0,0.0,0.0,1.0,0.0,0.3322,False,False,False,False,无明确战法态,15.0,-3.72,14.12,True,3994.9,家电行业,创投/第三代半导体/高股息精选,35.7
603520,,0.0,1.0,0.711,0.2152,0.4953,0.6951,0.1841,0.3,0.5298,0.0,0.0,1.0,0.0,0.3993,False,False,False,False,无明确战法态,10.35,-0.29,10.42,False,4537.5,,专精特新/氟化工概念,
603527,,1.0,1.0,0.6561,0.6927,0.0,0.727,0.3833,0.0,0.0,0.0,0.0,0.0,0.7,0.5424,False,False,False,False,无明确战法态,11.3,-2.84,12.91,False,3581.8,,金属铜,
603528,,0.2205,1.0,0.7072,0.0,0.0,0.4557,0.1247,0.6,0.0,0.0,0.0,0.0,0.0,0.4298,False,False,False,False,无明确战法态,6.07,2.53,7.15,False,4285.0,,,
603529,,0.0,1.0,0.8501,0.0,0.0,0.661,0.277,0.3,0.0,0.0,0.0,0.5,0.0,0.4748,False,False,False,False,无明确战法态,20.01,-0.05,22.38,False,16959.7,,共享单车/两轮车,
603530,,0.3966,0.5637,0.4185,0.1078,0.0,0.5193,0.3335,0.0,0.2888,0.0,1.0,0.0,0.0,0.4281,False,False,False,False,无明确战法态,51.7,5.62,55.04,False,22099.9,,抽水蓄能/柔性直流输电,
603533,,0.7866,0.4159,0.5922,0.0,0.0,0.3559,0.057,0.0,0.0,0.0,0.0,0.0,0.0,0.5048,False,False,False,False,无明确战法态,19.26,-6.5,23.03,False,8453.2,,AI语料/短剧游戏/电子纸,
603535,,0.0,1.0,0.8175,0.0,0.0,0.6333,0.1353,0.0,0.0,0.0,0.0,0.0,0.0,0.5613,False,False,False,False,无明确战法态,6.36,2.42,7.26,False,3249.4,,,
603536,,0.0,1.0,0.8261,0.0,0.0,0.5443,0.1801,0.0,0.0,0.0,0.0,0.0,0.0,0.4885,False,False,False,False,无明确战法态,8.17,1.49,9.1,False,1965.1,,,
603538,,0.0,1.0,0.0708,0.0,0.0,0.0,0.1303,0.0,0.5382,0.0,0.0,0.5,0.0,0.3632,False,False,False,False,无明确战法态,38.81,-1.47,39.83,False,9258.2,,宠物经济/肝炎概念,
603551,,0.0,1.0,0.7982,0.0,0.0,0.547,0.1277,0.3,0.0,0.0,0.0,0.5,0.0,0.3789,False,False,False,False,无明确战法态,9.5,2.7,10.35,False,3608.9,,,
603556,,0.0,1.0,0.7663,0.0,0.0,0.4798,0.1733,0.0,0.0,0.0,0.0,0.5,0.0,0.5142,False,False,False,False,无明确战法态,22.9,2.92,26.59,False,111.4,,光伏,
603557,,0.0,0.6667,0.8413,0.699,0.0,0.6079,0.1035,0.0,1.0,0.0,0.0,0.0,0.7,0.3873,False,False,False,False,无明确战法态,4.41,5.0,4.26,True,2749.4,,,
603558,,0.0,1.0,0.7414,0.1413,0.0,0.6645,0.3584,0.0,0.6049,0.0,0.0,0.5,0.0,0.3892,False,False,False,False,无明确战法态,11.92,2.76,11.88,True,4084.2,纺织行业,冰雪产业,36.5
603559,,0.0,0.0,0.3859,0.669,0.6073,0.0,0.4854,0.9,1.0,0.0,0.0,0.5,0.7,0.5003,False,False,False,False,无明确战法态,9.91,9.99,8.32,True,3976.7,,ST板块/时空大数据/云计算,
603565,,0.0,1.0,0.8073,0.2663,0.3897,0.7263,0.5944,0.6,0.4765,0.0,0.0,0.5,0.0,0.3623,False,False,False,False,无明确战法态,10.29,-0.87,10.46,False,21609.6,,航运概念/冷链物流/统一大市场,
603566,,0.0,1.0,0.8516,0.0,0.0,0.5532,0.4019,0.0,0.0771,0.0,0.0,0.0,0.0,0.5057,False,False,False,False,无明确战法态,10.45,1.16,10.99,False,3616.4,其它行业,三板精选/动物疫苗/禽流感,37.8
603567,,0.0,1.0,0.5658,0.0,0.0,0.2476,0.0707,0.0,0.0,0.0,0.0,0.5,1.0,0.362,False,False,False,False,无明确战法态,4.79,0.63,6.08,False,4499.7,生物制药,黑龙江自贸区,47.0
603568,,0.0,1.0,0.8162,0.0,0.0,0.6791,0.2144,0.0,0.0,0.0,0.0,0.0,0.0,0.6764,False,False,False,False,无明确战法态,15.68,0.51,18.3,False,26766.5,其它行业,碳交易/垃圾分类/固废处理,37.8
603569,,0.0,1.0,0.8427,0.0,0.0,0.7128,0.3255,0.3,0.0,0.0,0.0,0.5,0.0,0.4159,False,False,False,False,无明确战法态,5.53,0.36,6.02,False,3337.4,,,
603577,,0.0,1.0,0.7222,0.0,0.0,0.4519,0.2085,0.3,0.4282,0.0,0.0,0.5,0.0,0.3372,False,False,False,False,无明确战法态,9.86,2.71,10.06,False,33.4,,光热发电,
603578,,0.9529,1.0,0.7672,0.1095,0.0,0.6909,0.1004,0.6,0.0,0.0,0.0,0.0,0.7,0.5013,False,False,False,False,无明确战法态,11.5,-2.04,13.55,False,2074.1,,共同富裕示范区,
603579,,0.0,0.8201,0.6656,0.0,0.0,0.5162,0.2782,0.3,0.0321,0.0,0.0,0.0,0.0,0.514,False,False,False,False,无明确战法态,18.88,4.08,19.74,False,3795.9,,专精特新/鸿蒙概念/阿里巴巴概念,
603580,,0.0,0.0,0.4085,1.0,1.0,0.0,0.3019,0.3,1.0,0.0,0.0,1.0,0.7,0.5425,False,False,False,False,B2确认,30.13,10.0,23.09,True,3937.2,,ST板块/海峡两岸,
603583,,0.0,0.3166,0.3491,0.0,0.0,0.0,0.2071,0.3,0.0,0.0,0.0,0.5,0.0,0.4434,False,False,False,False,无明确战法态,25.34,7.1,26.77,False,9686.1,,,
603585,,0.0,1.0,0.8728,0.0,0.0,0.6432,0.1799,0.0,0.0,0.0,0.0,0.0,0.0,0.6202,False,False,False,False,无明确战法态,14.38,1.63,16.64,False,2753.6,,,
603586,,0.0,1.0,0.7199,0.0,0.0,0.7411,0.745,0.6,0.0,0.0,0.0,0.0,1.0,0.5332,False,False,False,False,无明确战法态,13.44,2.67,15.96,False,2634.9,,,
603587,,0.0,1.0,0.7973,0.1136,0.0,0.6145,0.2342,0.0,0.3402,0.0,0.0,0.0,0.0,0.4519,False,False,False,False,无明确战法态,11.84,2.87,12.17,False,5613.3,,,
603588,,0.0,0.66,0.1441,1.0,1.0,0.0119,0.8491,0.0,1.0,0.0,0.0,1.0,1.0,0.2431,False,False,False,False,无明确战法态,19.8,5.04,15.56,True,30160.0,环保行业,垃圾分类/黄金概念/固废处理,29.2
603589,,0.0,1.0,0.7922,0.0,0.0,0.7512,0.3334,0.3,0.0,0.0,0.0,0.0,0.0,0.3761,False,False,False,False,无明确战法态,18.9,-1.82,21.51,False,11304.5,,白酒概念,
603590,,0.0,1.0,0.756,0.0,0.0,0.5887,0.1202,0.3,0.1169,0.0,0.0,1.0,0.0,0.2916,False,False,False,False,无明确战法态,31.71,1.8,32.92,False,5017.3,,专精特新/猴痘概念/知识产权保护,
603595,,0.0,1.0,0.5663,1.0,1.0,0.5516,0.8485,1.0,1.0,0.0,0.0,1.0,0.7,0.265,False,False,True,False,无明确战法态,36.0,0.95,26.13,True,8367.9,,无线耳机/ST板块/苹果概念,
603596,,0.0,0.0,0.337,0.0,0.0,0.5589,0.2554,0.0,0.1297,0.0,0.0,0.0,1.0,0.548,False,False,False,False,无明确战法态,27.65,9.98,29.26,False,248.2,,飞行汽车(eVTOL),
603598,,0.2785,0.1059,0.5675,0.0,0.0,0.4545,0.2417,0.6,0.0,0.0,0.0,0.0,0.0,0.5824,False,False,False,False,无明确战法态,17.09,-8.36,20.43,False,4603.8,其它行业,快手概念,37.8
603599,,0.2808,1.0,0.7843,0.0,0.0,0.7263,0.2624,0.3,0.0,0.0,0.0,0.0,0.0,0.3594,False,False,False,False,无明确战法态,9.86,-0.3,11.55,False,8975.3,农药化肥,草甘膦/染料,33.4
603600,,0.0,1.0,0.7013,0.0,0.0,0.3427,0.2481,0.3,0.0,0.0,0.0,0.0,0.0,0.4694,False,False,False,False,无明确战法态,9.41,2.84,10.22,False,2823.4,家具行业,,39.0
603601,,0.4392,0.5852,0.5254,0.0,0.0,0.4442,0.3039,0.3,0.0,0.0,1.0,0.0,0.7,0.4575,False,False,False,False,无明确战法态,12.3,5.49,14.49,False,14050.8,玻璃行业,大飞机/宁德时代概念/核电,52.3
603602,,0.514,1.0,0.8032,0.0,0.0,0.7417,0.223,0.3,0.0,0.0,0.0,0.0,1.0,0.4745,False,False,False,False,无明确战法态,11.3,1.07,12.87,False,2610.9,,5G概念/短剧游戏/飞行汽车(eVTOL),
603605,,0.0,1.0,0.8302,0.2976,0.008,0.7922,0.3376,0.9,0.2084,0.0,0.0,0.5,1.0,0.3805,False,False,False,False,B1候B2,59.91,1.7,62.05,False,23722.9,,,
603606,,0.0,1.0,0.7878,0.0,0.0,0.473,0.2666,0.6,0.0,0.0,0.0,1.0,0.0,0.3831,False,False,False,False,无明确战法态,43.75,0.9,47.33,False,30087.5,电器行业,参股券商/柔性直流输电,33.2
603607,,0.0,0.5852,0.5063,0.4366,1.0,0.0,0.4217,0.6,1.0,0.0,0.0,1.0,0.0,0.3216,False,False,False,False,无明确战法态,25.14,-5.49,22.9,True,4487.9,,专精特新/烟草/知识产权保护,
603608,,0.0,0.9568,0.5363,1.0,1.0,0.2334,0.7301,0.0,1.0,0.0,0.0,0.5,0.7,0.3695,False,False,False,False,B1候B2,25.98,3.26,19.81,True,10904.7,,,
603609,,0.0,1.0,0.828,0.0,0.0,0.3982,0.2679,0.6,0.4035,0.0,0.0,0.5,0.0,0.3308,False,False,False,False,无明确战法态,6.33,2.1,6.36,False,5749.5,农林牧渔,宠物经济/生态农业/养鸡,39.0
603610,,0.15,0.9259,0.5338,0.7291,1.0,0.2884,0.3167,0.9,0.8407,0.0,0.0,0.5,0.7,0.3416,False,False,False,False,无明确战法态,18.5,-3.44,18.01,True,6530.3,,鸿蒙概念/三胎概念/养老概念,
603611,,0.0,0.7109,0.5651,0.0,0.0,0.0,0.25,0.6,0.3465,0.0,0.0,0.5,0.0,0.4462,False,False,False,False,无明确战法态,18.14,4.73,18.32,False,4672.9,交通运输,冷链物流/统一大市场,32.0
603612,,0.7761,1.0,0.8447,0.0,0.0,0.5446,0.1225,0.0,0.0,0.0,0.0,0.0,0.0,0.5514,False,False,False,False,无明确战法态,17.51,-0.51,21.77,False,8721.8,,石墨电极,
603613,,0.0,0.5492,0.573,0.0,0.0,0.1478,0.2036,0.3,0.0,0.0,0.0,0.0,0.0,0.6,False,False,False,False,无明确战法态,19.64,5.71,22.52,False,14151.4,,ERP概念/农村电商/统一大市场,
603615,,0.0,1.0,0.7866,0.0,0.0,0.4046,0.3872,0.6,0.402,0.0,0.0,0.5,0.0,0.3012,False,False,False,False,无明确战法态,18.86,2.33,18.94,False,4560.7,,三胎概念/福建自贸区,
603616,,0.6366,0.9395,0.5162,0.418,0.0,0.6331,0.1651,0.3,0.1002,0.0,1.0,0.0,1.0,0.4383,False,False,False,False,无明确战法态,5.84,3.36,6.24,False,22.4,,PEEK材料,
603617,,0.8219,1.0,0.8286,0.3482,0.0,0.701,0.2306,0.3,0.1172,0.0,0.0,0.0,0.0,0.4218,False,False,False,False,无明确战法态,6.94,-0.86,7.39,False,2683.9,,,
603618,,0.6616,1.0,0.4032,1.0,1.0,0.7119,0.6386,0.3,1.0,0.0,0.0,0.5,0.7,0.3323,True,False,False,False,B1候B2,49.0,2.96,40.65,True,338.8,发电设备,光伏概念/智能电网/抽水蓄能,28.3
603619,,0.3743,1.0,0.7642,0.0,0.0,0.5713,0.1039,0.3,0.0,0.0,0.0,0.0,0.0,0.525,False,False,False,False,无明确战法态,19.16,2.68,25.45,False,88.6,,俄乌冲突概念,
